id,node,text,translation
line:05a856a,ErisDefeat8,"Tyrion: But I think I understand [i]you[/i] a little more, Eris...",
line:052f279,ErisDefeat8,Eris: ...,
line:016cab7,ErisDefeat8,Eris: Is that so?,
line:015d00a,ErisDefeat8,"Tyrion: Let me ask you a question, Eris.",
line:09355a2,ErisDefeat8,Tyrion: Did you feel [i]any[/i] amount of satisfaction when you killed my mother?,
line:009e04b,ErisDefeat8,Celeste: ...What?,
line:0638cda,ErisDefeat8,"Eris: So...[p/] You figured that out, did you?",
line:07ba9b2,ErisDefeat8,"Tyrion: When you went on that little tirade about how much you enjoy killing heavensborn,[p/] I had some suspicions.",
line:0c977d8,ErisDefeat8,"Eris: And how does it feel, Tyrion?",
line:0122a06,ErisDefeat8,"Eris: The person who killed your mother,[p/] the person who ruined your [i]entire[/i] life is standing right in front of you.",
line:0ba06f0,ErisDefeat8,Eris: What do you have to say?,
line:0977684,ErisDefeat8,Tyrion: ...,
line:0707fe6,ErisDefeat8,Eris: ...,
line:0455a71,ErisDefeat8,Eris: Nothing to say...?,
line:0461070,ErisDefeat9,Tyrion: ...,
line:0e11e8c,ErisDefeat9,"Eris: Say something, damn it!",
line:0e4db8a,ErisDefeat9,Tyrion: ...I think all I feel for you right now is pity.,
line:0f055aa,ErisDefeat9,"Eris: Oh, [i]that's[/i] rich!",
line:0a09f48,ErisDefeat9,Eris: [i]You[/i] pity [i]me[/i]?!,
line:0a6d899,ErisDefeat9,Eris: Your existence is an infinitesimal moment in my eternal existence.,
line:0f5f598,ErisDefeat9,Tyrion: And yet you put [i]all[/i] of this effort into making [i]me[/i] suffer.,
line:0242626,ErisDefeat9,Tyrion: Well...?[p/] Was it everything you imagined it would be?,
line:0e50e47,ErisDefeat9,Tyrion: Did it satisfy you at all?,
line:016f7ab,ErisDefeat9,Eris: ...,
line:0e57244,ErisDefeat9,Tyrion: I bet you didn't feel [i]anything[/i] when you killed my mother.,
line:07b2c46,ErisDefeat9,Tyrion: It was just another drop of evil into your empty soul.,
line:0042b73,ErisDefeat9,Eris: I was...[p/] excited.[p/] It was [i]far[/i] too simple.,
line:00324ba,ErisDefeat9,Eris: I didn't [i]truly[/i] make her suffer.[p/] That's why I didn't—,
line:038e9d0,ErisDefeat9,"Tyrion: Oh, is that right?",
line:001b0d5,ErisDefeat9,Tyrion: Well...[p/] What if you [i]did[/i] succeed in throwing me into despair?,
line:079f2e1,ErisDefeat9,Tyrion: Would you have felt [i]any[/i] sort of satisfaction?,
line:0a3abc4,ErisDefeat9,"Eris: Of course, I—",
line:0101db9,ErisDefeat9,Eris: ...,
line:0795a06,ErisDefeat9,Eris: ...,
line:0a4d1eb,ErisDefeat9,"Tyrion: Demons can't tell lies, Eris.",
line:0b779a0,ErisDefeat9,"Tyrion: You can't lie to us,[p/] and you can't lie to yourself.",
line:0241391,ErisDefeat9,Eris: N-[p/][s/]No...![p/][s/] That can't—!,
line:008350a,ErisDefeat9,Tyrion: And [i]that's[/i] why I pity you.,
line:013f7e0,ErisDefeat10,"Tyrion: You were fated to be like this from the moment of your creation, weren't you?",
line:0c69851,ErisDefeat10,Tyrion: That's why you hate humanity so much.[p/] You envy us.,
line:064b84b,ErisDefeat10,Eris: ...[i]What[/i] did you just say?!,
line:09d8d3a,ErisDefeat10,Tyrion: You're envious of humanity.,
line:04af15e,ErisDefeat10,Tyrion: You don't grow.[p/] You don't change.,
line:02d5f0c,ErisDefeat10,Tyrion: You can't become a better version of yourself.,
line:07501ff,ErisDefeat10,Tyrion: You're right.[p/] Your existence probably [i]will[/i] be eternal.,
line:0f3e39b,ErisDefeat10,Tyrion: You'll be eternally evil.,
line:0f07b80,ErisDefeat10,Tyrion: ...You'll also be eternally unhappy and eternally pitiful.,
line:0ca256c,ErisDefeat10,"Tyrion: [i]That's[/i] why you envy us,[p/] because you'll never be free from that fate.",
line:0a44d95,ErisDefeat10,Eris: That is completely—!,
line:0ae9a84,ErisDefeat10,Eris: ...,
line:01c21de,ErisDefeat10,Eris: ...,
line:06ac273,ErisDefeat10,"Tyrion: You can't say it, can you?",
line:085f001,ErisDefeat10,"Tyrion: You can't refute my claim,[p/] because it would be a lie.",
line:0e3c084,ErisDefeat10,Eris: You—!,
line:0efdb9b,ErisDefeat10,Eris: ...,
line:0365f44,ErisDefeat11,Eris: ...You know what?[p/] Maybe you [i]are[/i] right.,
line:06de431,ErisDefeat11,Eris: Maybe I'll [i]never[/i] be satisfied.,
line:0ffd30c,ErisDefeat11,Eris: Maybe I [i]won't[/i] feel any satisfaction from killing you.,
line:0305dc5,ErisDefeat11,Eris: ...But I'm still going to try!,
line:018295b,ErisDefeat11,Rath: To think you would threaten violence in [i]my[/i] presence.,
line:005b4d8,ErisDefeat11,Rath: ...Arrogant witch.,
line:0606820,ErisDefeat11,LucioC: ...This isn't the end for a creature like her.,
line:042bfe2,ErisDefeat11,Tyrion: She'll be back one day.,
line:0c7c703,ErisDefeat11,"LucioC: Yet,[p/] you look no more perturbed.",
line:0983725,ErisDefeat11,Tyrion: We're not done here.[p/] There's something I need to tell all of you.,
line:0165b2b,ErisDefeat11,LucioC: ...Are you serious?,
line:08758ca,ErisDefeat11,Rath: The Patron is still unknown to us.,
line:0f725df,ErisDefeat11,"Tyrion: But with Celeste's Contract voided,[p/] she should have her real memories back.",
line:0a08885,ErisDefeat11,Tyrion: Do you remember what happened in the Prayer Room?[p/] You were the only person who witnessed one of the deaths.,
line:08e96cf,ErisDefeat11,Celeste: I've really been trying to remember what was on Aria's Contract when I caught a glimpse of it.,
line:0bd0afb,ErisDefeat11,Celeste: But I think [i]that's[/i] the memory Eris manipulated the most.,
line:0dca67f,ErisDefeat11,Rath: It's possible that she will need some time to fully recover from the Empress's demonic influence.,
line:0dc5dc9,ErisDefeat11,LucioC: But we don't [i]have[/i] that kind of time.,
line:0da06f7,ErisDefeat11,LucioC: That demon led us around in circles for the entire morning.,
line:042204d,ErisDefeat11,LucioC: Not to mention that we've lost nearly an hour due to Cuthbert disputing that Contract.,
line:058685d,ErisDefeat11,LucioC: It's just past noon.,
line:0d934c8,ErisDefeat11,Tyrion: Right...[p/] We have less than three hours before [i]every[/i] magical trace at the crime scene disappears.,
line:0b7af3b,ErisDefeat11,Tyrion: Could you try testifying?,
line:0a1f5ab,ErisDefeat11,Tyrion: Maybe reviewing everything will help jog your memory.,
line:0f18ea9,ErisDefeat11,Celeste: O-[p/]Okay...[p/] I'll do my best.,
line:08ab0c6,Examine_FregaManor2,Player: Chandalier,
line:03a0607,Examine_FregaManor2,Tyrion: I see your house is still filled with chandeliers...,
line:05ed724,Examine_FregaManor2,"Laefe: Well,[p/] we've been redecorating the manor.",
line:08a4f4c,Examine_FregaManor2,"Laefe: I've always found my father's aesthetics to be somewhat tacky,[p/] so I'm excited to make it my own.",
line:0e58ef6,Examine_FregaManor2,Player: Fireplace,
line:00f306d,Examine_FregaManor2,Tyrion: It's a fireplace.[p/] It's probably used to keep the Study warm during the winter.,
line:01dbbc3,Examine_FregaManor2,Player: Painting,
line:02c5d34,Examine_FregaManor2,Tyrion: It's a painting of a man with a dog.,
line:0897e6a,Examine_FregaManor2,"Laefe: That's David Ding,[p/] from House Ding.[p/] They're one of the branch families of House Frega.",
line:06e72a6,Examine_FregaManor2,Laefe: He was a dog breeder with a bit of an obsession with the dogs he owned.,
line:049956f,Examine_FregaManor2,Laefe: ...I feel a sort of kinship with him.,
line:0244084,Examine_FregaManor2,Tracker: Tracker like fellow dog.,
line:0d7d744,Examine_FregaManor2,Tracker: He looks like the loyal type.,
line:0fbce84,Examine_FregaManor2,...How was he inferring that?,
line:0c0e378,Examine_FregaManor2,Player: Bookshelf,
line:004502b,Examine_FregaManor2,Tyrion: It's a bookshelf.[p/] It was filled with fake books the last time we were here.,
line:05acd58,Examine_FregaManor2,Celeste: Some of the books are actually real this time.,
line:0832a5b,Examine_FregaManor2,Player: Window,
line:09527e6,Examine_FregaManor2,Tyrion: It's a window with a view of the outside.,
line:05ea6d4,Examine_FregaManor2,Player: Books,
line:06c8ad0,Examine_FregaManor2,Tyrion: It's various books about economics and political theory.,
line:0f955a0,Examine_FregaManor2,Tyrion: It looks like they haven't been disturbed since Beatrice's trial.,
line:0299ce6,Examine_FregaManor2,"Laefe: ...I've been meaning to put those away,[p/] but they're actually quite helpful for my new responsibilities.",
line:015b6c5,Examine_FregaManor2,Player: Body,
line:0f18f89,Examine_FregaManor2,Player: Table,
line:03f7b5e,Examine_FregaManor2,Tyrion: It's a desk where the head of House Frega would sit.,
line:08e64a9,Examine_FregaManor2,Laefe: I'm still getting used to it.,
line:0abe909,Examine_FregaManor2,Laefe: This chair has always felt too big for me.,
line:0a1a037,Examine_FregaManor2,Player: Detect Body,
line:097733d,Examine_FregaManor2,Player: Back,
line:05d2a7c,Talk_FregaManor2,Player: Laefe as a suspect,
line:0b634f6,Talk_FregaManor2,"Tyrion: Laefe.[p/] I'm sure you know why I'm here,[p/] but I just want to preface this by saying that I highly doubt you were behind this.",
line:05ddd61,Talk_FregaManor2,Laefe: No...[p/] I perfectly understand.,
line:03ecf1c,Talk_FregaManor2,"Lazarick: ...Well,[p/] [i]I[/i] don't.",
line:08d7895,Talk_FregaManor2,Laefe: Lazarick.,
line:0cbaed1,Talk_FregaManor2,Lazarick: ...,
line:00190fc,Talk_FregaManor2,"Laefe: Frankly,[p/] I'm also at a loss.[p/] I have no idea who did this.",
line:0b87095,Talk_FregaManor2,Miriam: It was obviously that [i]criminal[/i]:[p/] The Eyetaker.,
line:0e2380c,Talk_FregaManor2,Miriam: Why don't you go interrogate [i]him[/i]?,
line:08906b8,Talk_FregaManor2,"Tyrion: Make no mistake.[p/] We fully intend to,[p/] but I'd like to cover everyone else before we confront him.",
line:0f89f68,Talk_FregaManor2,"Laefe: Let him be, Miriam.",
line:05afb95,Talk_FregaManor2,Miriam: ...It's [i]his[/i] fault that Beatrice is—,
line:06da775,Talk_FregaManor2,Laefe: Our sister knew what she was doing when she gave her testimony.,
line:03215df,Talk_FregaManor2,Laefe: Don't insult her bravery by blaming Mr. Cuthbert for what happened.,
line:0450160,Talk_FregaManor2,Tyrion: ...What?,
line:098ca76,Talk_FregaManor2,"Laefe: Anyways,[p/] Mr. Cuthbert has shown many times that he's acting in good faith.",
line:004cf3b,Talk_FregaManor2,Laefe: ...And he's capable of convicting the criminals that even [i]we[/i] can't see.,
line:0e08f45,Talk_FregaManor2,Miriam: ...,
line:019237e,Talk_FregaManor2,Player: Beatrice Frega,
line:03dd022,Talk_FregaManor2,Tyrion: You mentioned Beatrice before...[p/] Did something happen?,
line:0fd9b05,Talk_FregaManor2,Laefe: It happened right after she gave her testimony this morning.,
line:0560a6d,Talk_FregaManor2,Laefe: She fell unconscious shortly after she left the Scaled Lord's Lair.,
line:0228754,Talk_FregaManor2,Laefe: She hasn't woken up since then.[p/] Marrunath fled afterward.,
line:0434ed7,Talk_FregaManor2,Tyrion: What?!,
line:08503d9,Talk_FregaManor2,Lazarick: It must have been the Empress of Discord.,
line:0915b25,Talk_FregaManor2,"Lazarick: After you manifested Lady Steelwind's Blood Contract,[p/] we all realized why she was acting so strangely.",
line:0106920,Talk_FregaManor2,"Tyrion: ...If it weren't for her,[p/] I would've never considered trying to issue a Divine Edict.",
line:049205e,Talk_FregaManor2,Laefe: She sacrificed herself to save Lady Steelwind.,
line:098bfc3,Talk_FregaManor2,Celeste: ...,
line:0a61397,Talk_FregaManor2,"Miriam: I-[p/][s/]It seems our esteemed sister put her trust in you, commoner.",
line:080cbc4,Talk_FregaManor2,Laefe: So we will do the same.,
line:071d2b9,Talk_FregaManor2,"Laefe: If there's anything we can do to help you,[p/] please ask.",
line:08abcfd,Talk_FregaManor2,Player: Where were you during the massacre?,
line:0f20b2c,Talk_FregaManor2,"Tyrion: I appreciate all of your trust,[p/] but I have to ask...",
line:011482a,Talk_FregaManor2,Tyrion: Where were you all between 2:00 PM and 3:00 PM that day?,
line:0936079,Talk_FregaManor2,"Laefe: Luckily,[p/] we were all together.",
line:0c66323,Talk_FregaManor2,"Lazarick: Me,[p/] Laefe,[p/] Miriam,[p/] Beatrice,[p/] and her friend were all in the garden before 2:00 PM.",
line:0990828,Talk_FregaManor2,"Laefe: But at around 2:00 PM,[p/] my sister went missing.",
line:06e55ef,Talk_FregaManor2,Miriam: I can't believe we trusted [i]her[/i] to take care of our sister.,
line:0f534a7,Talk_FregaManor2,"Laefe: Hush now, Miriam.[p/] If the Empress of Discord took control of her,[p/] there was hardly anything Ms. Illmater could do to stop it.",
line:002bf2e,Talk_FregaManor2,Laefe: I really [i]do[/i] hope she's okay.,
line:0a25cc2,Talk_FregaManor2,"Laefe: She went to search for Beatrice,[p/] but we haven't seen her since the massacre.",
line:0a0f24e,Talk_FregaManor2,Tyrion: You mentioned that you all went to search for her.[p/] Did you see anything?,
line:00c212e,Talk_FregaManor2,Laefe: No.[p/] We were originally planning to search the cathedral grounds.,
line:066076b,Talk_FregaManor2,"Laefe: But when we received word of what happened to His Majesty,[p/] we decided to head back to the Nave.",
line:0118f3a,Talk_FregaManor2,Tyrion: Did any of you lose track of each other during that time?,
line:08bae2b,Talk_FregaManor2,"Lazarick: No...[p/] We stayed together for the entire time,[p/] but we [i]did[/i] consider splitting up to cover more ground.",
line:0f78707,Talk_FregaManor2,"Tyrion: Right...[p/] I suppose that makes sense,[p/] and did you see Eris at all when this happened?",
line:0d0b565,Talk_FregaManor2,Laefe: No...[p/] We never saw her.,
line:058c512,Talk_FregaManor2,Tyrion: She went missing shortly after Beatrice did...,
line:03aac23,Talk_FregaManor2,Tyrion: ...That's [i]really[/i] suspicious.,
line:0add564,Talk_FregaManor2,Laefe: You don't think—?,
line:092c58b,Talk_FregaManor2,Tyrion: It's definitely possible she was involved in this somehow...,
line:063d014,Talk_FregaManor2,"Tyrion: Not to mention,[p/] the Eyetaker is one of our suspects,[p/] and [i]she's[/i] his daughter.",
line:099d838,Talk_FregaManor2,Miriam: She's his [i]what[/i]?!,
line:007200f,Talk_FregaManor2,Tyrion: ...Beatrice never mentioned that?,
line:093ada2,Talk_FregaManor2,Laefe: No...[p/] She didn't mention it at all.,
line:01a8e8a,Talk_FregaManor2,...It sounded like Eris had a lot to answer for.,
line:0b9cb43,Talk_FregaManor2,"I'd have to find her first, though...",
line:0fc1d6f,Talk_FregaManor2,Player: Contracts with a demon,
line:0bb45b0,Talk_FregaManor2,Player: Back,
line:0b8709d,Present_FregaManor2,Player: Runestone,
line:01fb0d2,Present_FregaManor2,"Laefe: Ah,[p/] it's your Attorney's Runestone.",
line:03c2474,Present_FregaManor2,Laefe: You're always showing it to people.,
line:0083af4,Present_FregaManor2,Tyrion: I guess I can't help it...,
line:086ccae,Present_FregaManor2,Tyrion: It took years of studying law for me to get this.,
line:0d03e98,Present_FregaManor2,...Were those years really meaningless?,
line:07b9c48,Present_FregaManor2,Player: Tyrion,
line:020cdb4,Present_FregaManor2,"Laefe: I envy your bravery, Mr. Cuthbert.",
line:0b1a0e7,Present_FregaManor2,"Laefe: In the face of demons and dragons,[p/] you still seem quite calm.",
line:0d26753,Present_FregaManor2,"Tyrion: Regardless of who's involved,[p/] this is the same as any other trial.",
line:06bc712,Present_FregaManor2,"Tyrion: Man, king, or god...[p/] I'll save Aria,[p/] no matter what it takes.",
line:0723956,Present_FregaManor2,Laefe: [i]*chuckle*[/i][p/] What a strange saying.[p/] I can't say I hate it though.,
line:023eed7,Present_FregaManor2,Lazarick: ...,
line:03b10f3,Present_FregaManor2,Player: Aria|Autopsy Report: Lloyd von Sanctus|Autopsy Report: Coraline Sibyl|Autopsy Report: Garrick Pierce|Steelwind's Testimony|Aria's Blood Contract,
line:05b3e42,Present_FregaManor2,Laefe: I can't believe someone did this to Aria.,
line:0b5181e,Present_FregaManor2,Laefe: I've had enough of these demons...,
line:0166625,Present_FregaManor2,Laefe: They just violate the wills of those they've enslaved.[p/] It's absolutely abhorrent.,
line:0dd476b,Present_FregaManor2,Tyrion: No matter what happens...[p/] I'll save her from this fate.,
line:073749e,Present_FregaManor2,"Laefe: For everyone's sake,[p/] I hope you're right.",
line:005acfa,Present_FregaManor2,Player: Eris,
line:018e219,Present_FregaManor2,"Laefe: I wasn't sure what to make of Ms. Illmater at first,[p/] but she was a friend to Beatrice during those five years...",
