id,node,text,translation
line:05dd9ab,Aria_Argument3,"TYRION: During Celeste’s case,[p/] you still delegated tasks to the Inquisition.[p/]",
line:05f3de0,Aria_Argument3,Tyrion: You could have easily investigated the McCoy Tavern yourself.,
line:0839b75,Aria_Argument3,TYRION: This academy is huge.[p/] You wouldn’t conduct your investigation this way unless you had a good reason.,
line:0dfac1a,Aria_Argument3,Aria: ...,
line:0e7bbd5,Aria_Argument3,Aria: Then why don’t you enlighten me?,
line:0e51a9c,Aria_Argument3,"Aria: What would cause me to behave so ""strangely""?",
line:091561c,Aria_Argument4,Miriam|Four,
line:0554b75,Aria_Argument4,Default,
line:005be20,Aria_Argument4,"Tyrion: [i]This[/i] is the reason why you've been acting so strangely, Steelwind.",
line:0ff41de,Aria_Argument4,Aria: What kind of weak-willed person do you think I am?,
line:0e262e1,Aria_Argument4,ARIA: Something like [i]that[/i] would hardly cause me to change my behavior.,
line:020360f,Aria_Argument5,Tyrion: You know that the Inquisition is corrupt and will bend to the nobility.,
line:09232f9,Aria_Argument5,"Tyrion: So, what would happen if a powerful noble were publicly involved in this case?",
line:0f9cfed,Aria_Argument5,"Tyrion: With that noble’s influence,[p/] they’d probably order the Inquisition to conceal their involvement.",
line:0363e17,Aria_Argument5,"Tyrion: A high-profile noble is involved in this case, Steelwind.",
line:0b469d7,Aria_Argument5,Tyrion: And I believe that noble is Miriam Frega.,
line:010401e,Aria_Argument5,Aria: Again with this.[p/] Do you think you can bluff me by throwing out the names of random nobles?,
line:0910dea,Aria_Argument5,Aria: Not every noble is a malevolent criminal like Garrick Pierce.,
line:0dfefed,Aria_Argument5,"Aria: I’ve said it before,[p/] and I’ll say it again.",
line:0c436b5,Aria_Argument5,Aria: Nothing about this case has anything to do with House Frega.,
line:071831a,Aria_Argument6,LockerBlood2|LockerBlood,
line:0632c72,Aria_Argument6,Default,
line:0e41d2b,Aria_Argument6,"Tyrion: [i]This[/i] is the reason why you've been acting so strangely, Steelwind.",
line:0f1bbf2,Aria_Argument6,Aria: What kind of weak-willed person do you think I am?,
line:016e88d,Aria_Argument6,ARIA: Something like [i]that[/i] would hardly cause me to change my behavior.,
line:06b7182,Aria_Argument7,"Tyrion: Then how do you explain this, Steelwind?",
line:037a957,Aria_Argument7,Tyrion: The commander told us that you were following a lead in the locker room yesterday.,
line:0b03529,Aria_Argument7,Tyrion: We investigated the lockers of students from the Four Pillar families.,
line:0b523b0,Aria_Argument7,"Tyrion: And we found stains of blood in a locker with [i]Miriam Frega’s[/i] id number,[p/] and it was presumably left by a bloody object.",
line:03c1cac,Aria_Argument7,Aria: ...,
line:098db00,Aria_Argument7,"Tyrion: The bloody object must have been taken by someone,[p/] and you became extremely paranoid after you found something in the locker room.",
line:0b84fde,Aria_Argument7,"Tyrion: If I had to guess,[p/] I’d say that [i]you[/i] took the bloody object as evidence.",
line:075eb00,Aria_Argument7,ARIA: ...And what evidence do you have to support these outrageous claims?,
line:0a52c54,Aria_Argument7,TYRION: What?,
line:0dd7b4f,Aria_Argument7,ARIA: The only thing you have is evidence of a bloodstain.,
line:0c9b9f1,Aria_Argument7,ARIA: There is a myriad of explanations for that.[p/] Everything else you mentioned is pure speculation.,
line:087a1e9,Aria_Argument7,Aria: I could have found any number of things in that room.[p/] Or possibly nothing at all.,
line:0639f22,Aria_Argument8,"Threaten [c=""If you don’t present what you found to the court, I’ll have no choice but to pull the “owner” of that locker onto the stand.""/]",
line:0db0866,Aria_Argument8,Tyrion: You found an object in the locker with Miriam Frega’s nameplate on it.,
line:0087b37,Aria_Argument8,"Tyrion: If you don’t present what you found to the court,[p/] I’ll have no choice but to pull the “owner” of that locker onto the stand.",
line:00e92f8,Aria_Argument8,Aria: That’s ridiculous.[p/][s/] We both know that the locker in question belongs to Wallace Nightgrave.,
line:04c0972,Aria_Argument8,"Tyrion: Can [i]you[/i] unequivocally prove that, Steelwind?",
line:0dd2111,Aria_Argument8,"Tyrion: Because the way I see it,[p/] there’s a lot of room for doubt there.",
line:00b9f43,Aria_Argument8,Tyrion: Enough doubt for me to pull Lady Frega onto the witness stand.,
line:0a072ff,Aria_Argument8,Aria: ...!,
line:03ebfbc,Aria_Argument8,"Tyrion: But if I had more context,[p/] maybe I wouldn’t have to resort to that.",
line:02b0c03,Aria_Argument8,ARIA: ...,
line:06077a9,Aria_Argument8,Her brow furrowed for a bit.[p/] She was searching for a counterargument.,
line:056fe9c,Aria_Argument8,But she just exhaled in resignation.[p/] I'd finally gotten her.,
line:064dd12,Aria_Argument8,"ARIA: [i]*sigh*[/i][p/] ...Well played, Mr. Cuthbert.",
line:06b8c90,Aria_Argument8,"ARIA: I suppose I don’t have a choice, do I?",
line:07bed0b,Aria_Argument8,"Appeal [c=""You’re hiding evidence, Ms. Steelwind?! Do you not see how wrong that is?!""/]",
line:02b6ed5,Aria_Argument8,"Tyrion: You’re hiding evidence, Steelwind!",
line:0d7479f,Aria_Argument8,Tyrion: Do you not see how wrong that is?!,
line:0300a8b,Aria_Argument8,Aria: You don't have any proof to support your accusations.,
line:0faad39,Aria_Argument8,Aria: Show me hard evidence instead of making baseless claims.,
line:07b20b4,Aria_Argument8,"Logic [c=""Let’s not be coy, Ms. Steelwind. Anyone can tell that the bloodstain is the most notable thing in that room.""/]",
line:091df82,Aria_Argument8,"Tyrion: Let’s not be coy, Steelwind.",
line:0c8c38c,Aria_Argument8,Tyrion: Anyone can tell that the bloodstain is the most notable thing in that room.,
line:07c4a52,Aria_Argument8,Aria: How are you so sure?,
line:0ad7145,Aria_Argument8,Aria: You weren’t there with me during my investigation.,
line:0e120f2,Aria_Argument8,"Aria: As I’ve said,[p/] any number of things could have happened to change my behavior.",
line:0a027c4,Aria_Argument8,Ugh...[p/] She was playing devil’s advocate.,
line:0c9a174,Lockers_Examine,Celeste: Oh.[p/] There's an Arcane Construct in the back here.,
line:06666dd,Lockers_Examine,Tyrion: It's probably here to aid the students.,
line:02a1303,Lockers_Examine,"Tyrion: Anyways,[p/] I don't think it's relevant to our investigation.",
line:0aa4b0e,Lockers_Examine,"Just in case,[p/] I made a note of it in my Runestone.",
line:0ed06a5,Lockers_Examine,I used the legend that the commander gave me.,
line:01c549e,Lockers_Examine,I looked carefully across the list to find the names of some notable students.,
line:06c8426,Lockers_Examine,Wallace Nightgrave,
line:02cc7ee,Lockers_Examine,I opened the locker with Wallace’s ID number.,
line:0aca0fc,Lockers_Examine,"Inside,[p/] I found a bottle of fragrant liquid and something that looks like a makeup kit.",
line:0b60584,Lockers_Examine,CELESTE: Huh...[p/] Why does Wallace have this stuff?,
line:0d774b5,Lockers_Examine,"It [i]did[/i] seem strange,[p/] but it wasn't my place to judge.",
line:0b5a3bc,Lockers_Examine,I should take a look through the other lockers.,
line:02579a8,Lockers_Examine,Miriam Frega,
line:0860b61,Lockers_Examine,I opened the locker with Miriam Frega’s ID number.,
line:0d87de8,Lockers_Examine,"Inside,[p/] I found several stacks of worn-out textbooks and notebooks.",
line:05148f3,Lockers_Examine,TYRION: Wait a minute...[p/] These notebooks all have Wallace’s name on them.,
line:0d828d0,Lockers_Examine,I opened the notebook and quickly scanned through its pages.,
line:040657f,Lockers_Examine,It appeared to be notes on the art of [b]necromancy[/b].,
line:0d731ad,Lockers_Examine,TYRION: These are Wallace’s notebooks.,
line:059368d,Lockers_Examine,CELESTE: But why are they in Miriam Frega’s locker?,
line:050469e,Lockers_Examine,CELESTE: Did she steal his things?,
line:0d0901b,Lockers_Examine,What was going on here?,
line:01cedf4,Lockers_Examine,"I began taking all of the textbooks and notebooks,[p/] one after another.",
line:08ce108,Lockers_Examine,"The locker was really cramped,[p/] but then I noticed a stain near the back of it.",
line:09ea361,Lockers_Examine,I quickly took everything out to get a better look at it.,
line:07521c8,Lockers_Examine,CELESTE: What?!,
line:0e2ce16,Lockers_Examine,TYRION: I think this is dried blood...,
line:04e993c,Lockers_Examine,Tyrion: Wait...[p/] Celeste scan it for traces.,
line:0f5c267,Lockers_Examine,Celeste: ...,
line:09adb95,Lockers_Examine,"Celeste: No,[p/] there aren't any traces on it.",
line:05ebe13,Lockers_Examine,Jaiden von Sanctus,
line:05b09f2,Lockers_Examine,I opened the locker with Jaiden von Sanctus’s ID number.,
line:02d7206,Lockers_Examine,"Inside,[p/] I found several bottles of some kind of transparent lotion.",
line:0abe1ad,Lockers_Examine,"TYRION: ...There’s nothing but lotion in here,[p/] and also a distinct smell.",
line:0137f9d,Lockers_Examine,CELESTE: Oh...,
line:0a53865,Lockers_Examine,TYRION: I wonder why a student would need this much lotion.,
line:0765ffb,Lockers_Examine,CELESTE: ...,
line:09474ae,Lockers_Examine,I took one of the bottles to inspect it more closely.,
line:03e055d,Lockers_Examine,"CELESTE: W-[p/][s/]Wait, Tyrion![p/][s/] Don’t touch those with your hands!",
line:044230b,Lockers_Examine,"TYRION: From the label,[p/] it appears to be some kind of sanitizing liquid.",
line:0ea7a76,Lockers_Examine,"TYRION: It’s a little strange,[p/] but it doesn’t seem to be related to the case.",
line:0381524,Lockers_Examine,Warren Sibyl,
line:0beeb93,Lockers_Examine,I opened the locker with Warren Sibyl’s ID number.,
line:0c5e787,Lockers_Examine,"Inside,[p/] I found some textbooks and a neatly stacked deck of tarot cards.",
line:053fa1f,Lockers_Examine,CELESTE: Oh.[p/] It’s like those cards that fortune tellers use.,
line:021a3e2,Lockers_Examine,TYRION: I wonder if this student studies [b]divination[/b] magic.,
line:00a90e3,Lockers_Examine,"TYRION: But anyways,[p/] I don’t think this is related to the case.",
line:074a1d7,Lockers_Examine,Back,
line:0a2a2cc,Lockers_Examine,There were several lockers in this room.,
line:040968f,Lockers_Examine,It'd be a waste of time to search through them all without any leads.,
line:0f09abb,Lockers_Examine,I should speak with Commander White first.,
line:03be4d3,Lockers_Talk,Player: The Headmaster,
line:0d63f98,Lockers_Talk,TYRION: What was the headmaster talking to you about?,
line:087ea65,Lockers_Talk,ORYM: He has some items stored in one of the faculty lockers.,
line:04fe126,Lockers_Talk,"ORYM: The problem is,[p/] Steelwind said no one gets in or out of this room.",
line:0f91158,Lockers_Talk,"ORYM: ...Except for her and you two, I guess.",
line:04978e9,Lockers_Talk,ORYM: She won’t even let the other knights in here.,
line:09d31fb,Lockers_Talk,TYRION: Really?[p/] Is that normal?,
line:00ba7ac,Lockers_Talk,"ORYM: Nope,[p/] but things rarely are when she’s calling the shots.[p/] I just go with it.",
line:077e4dd,Lockers_Talk,Why would she give [i]me[/i] access to the crime scene if she wasn’t even letting the knights in?,
line:0398687,Lockers_Talk,"ORYM: I don’t know what her deal is,[p/] but she’s been acting strange lately.",
line:01deae9,Lockers_Talk,"ORYM: She’s been really paranoid, that girl.",
line:0370586,Lockers_Talk,"ORYM: Frankly,[p/] I can't tell what’s going through her head.",
line:011c567,Lockers_Talk,Player: Steelwind's Paranoia,
line:0574770,Lockers_Talk,TYRION: You mentioned that the prosecutor has been paranoid lately.,
line:07c6ac3,Lockers_Talk,TYRION: Do you think it has something to do with this case?,
line:08831b5,Lockers_Talk,"ORYM: Nah,[p/] it started way before that.",
line:07997fa,Lockers_Talk,"ORYM: Lately,[p/] she’s been using the Inquisition to investigate a lot of non-magical homicides.",
line:0728bc3,Lockers_Talk,TYRION: What...?[p/] Wouldn’t it be easier to work with the relevant law enforcement for that?,
line:0334583,Lockers_Talk,"ORYM: I don’t know why,[p/] but she’s convinced that these cases have magic involved.",
line:0dae8f7,Lockers_Talk,"ORYM: But every time we scan one of those crime scenes,[p/] nothing turns up.",
line:043b422,Lockers_Talk,"ORYM: ...I got to say, though.[p/] If it weren’t for the scans,[p/] I might actually agree with her.",
line:0026021,Lockers_Talk,TYRION: Why do you say that?,
line:0930ea1,Lockers_Talk,ORYM: Those homicides...[p/] I haven’t ever seen [i]anything[/i] like them.,
line:06ebc16,Lockers_Talk,"ORYM: They’re probably some of the most screwed-up cases I’ve ever handled,[p/] and I've seen some things.",
line:0183179,Lockers_Talk,"ORYM: For one of those cases,[p/] we had ourselves a disgruntled spouse.",
line:011a487,Lockers_Talk,"ORYM: She found out that her man was going around town with a barkeep,[p/] if you catch my meaning.",
line:057066c,Lockers_Talk,Tyrion: Wait...[p/] What [i]do[/i] you mean?,
line:038e6e9,Lockers_Talk,Orym: They were making the beast with two backs.,
line:07cff7e,Lockers_Talk,Tyrion: What...?,
line:06a90e4,Lockers_Talk,Orym: He was two-timing her.,
line:06e2c3e,Lockers_Talk,"Tyrion: I don't know this lingo, Orym.",
line:0abf670,Lockers_Talk,"Celeste: Oh my god![p/][s/] He was a married man having sex with another woman, Tyrion!",
line:0b52bd7,Lockers_Talk,Tyrion: Oh...![p/] Okay.,
line:0aa40d9,Lockers_Talk,"ORYM: [i]Anyways[/i],[p/] you know what the spouse does?[p/] She stalks the poor woman.",
line:022d940,Lockers_Talk,Orym: She started leaving threatening notes all around where she worked.,
line:084ca5a,Lockers_Talk,Orym: The barkeep told the City Watch all about what was happening.,
line:0a587a0,Lockers_Talk,"Orym: But no matter how much they staked out the tavern,[p/] they could never catch her.",
line:05c0087,Lockers_Talk,"Orym: Then one day,[p/] the barkeep arrived home.",
line:01a6e44,Lockers_Talk,"Orym: Little did she know,[p/] the spouse was waiting there for her.",
line:05bbf7b,Lockers_Talk,Orym: The poor lady never had a chance.,
line:0d92e00,Lockers_Talk,"ORYM: Then to tie the whole thing together,[p/] the spouse waits for her husband to get home.",
line:088cd02,Lockers_Talk,"Orym: She cooks him a big meat pie,[p/] using the barkeep's remains.",
line:0c62080,Lockers_Talk,Player: Possible Explanation,
line:00a9c84,Lockers_Talk,CELESTE: Wow...[p/] That story is pretty...,
line:0cc8f8c,Lockers_Talk,ORYM: I know.,
line:0010f9d,Lockers_Talk,ORYM: Steelwind thinks someone’s developed a new type of magic that can control people’s minds.,
line:0ad262c,Lockers_Talk,ORYM: And these homicides were some kind of sick test run.,
line:06ea017,Lockers_Talk,...Magic that can affect people’s minds?,
line:0d78f5b,Lockers_Talk,Celeste: Wouldn't Mageblight make more sense?,
line:099722d,Lockers_Talk,Tyrion: Mageblight?,
line:090f8e9,Lockers_Talk,"Celeste: When a mage overuses their magic,[p/] it can have pretty bad consequences on their mind.",
